2012 Bogus Ridge Weather Meteorological Hourly Data (Summary),,,,,,,,
,,,,,,,,
Dataset Reference Format:,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,
4/18/2012 12:00,422.57,0.337,662.575,246.45,89.3,339,3.08,134.1080792
4/18/2012 13:00,422.57,1.263,780.525,294.975,80.96,335.5,3.29,133.8218673
4/18/2012 14:00,422.57,2.546,651.925,245.65,68.16,338.2,3.39,133.5133455
4/18/2012 15:00,422.57,1.885,216.675,67.315,71.61,353.1,3.07,133.2093629
4/18/2012 16:00,422.57,1.541,292.175,78.35,77.35,1.2,1.51,132.9277939
4/18/2012 17:00,422.57,2.164,153.975,28.698,70.52,345.1,1.14,132.678135
4/18/2012 18:00,422.57,1.233,60.525,-2.407,76.79,317.9,1.71,132.4637874
4/18/2012 19:00,422.57,0.766,13.111,-81.388,83.43,339.3,1.93,132.2902865
4/18/2012 20:00,422.57,0.406,-3.756,-89.575,83.93,343.6,2.31,132.1674302
4/18/2012 21:00,422.57,0.659,-3.602,-87.325,82.48,349.7,1,132.1033013
4/18/2012 22:00,422.57,0.957,-2.808,-81.03,80.37,262.4,1.03,132.1032581
4/18/2012 23:00,422.57,0.756,-2.556,-65.163,86.83,226.4,1.87,132.1772352
4/19/2012 0:00,422.57,1.436,-2.258,-59.645,83.09,282.4,1.41,132.3923428
4/19/2012 1:00,422.57,1.448,-2.672,-66.703,83.35,256.9,1.96,132.6250692
4/19/2012 2:00,422.57,0.94,-2.187,-56.895,88.45,325.5,1.28,132.914843
4/19/2012 3:00,422.57,0.514,-1.221,-29.93,89.1,320.4,2.09,133.2482215
4/19/2012 4:00,422.57,0.204,-0.387,-7.664,88.1,334.9,3.12,133.6149922
4/19/2012 5:00,422.87,-0.521,-0.092,-0.983,96.53,339.2,2.97,133.9898853
4/19/2012 6:00,424.77,-1.004,7.434,0.243,96.65,351.8,2.55,134.3361571
4/19/2012 7:00,426.77,-0.708,53.368,7.708,96.53,353.7,2.8,134.6275466
4/19/2012 8:00,427.57,-0.404,123.675,19.648,96.38,353.2,2.86,134.8604158
4/19/2012 9:00,428.37,0.09,246.325,47.495,95.98,358.7,2.64,135.0452949
4/19/2012 10:00,428.57,0.851,281.65,64.303,95.7,352.9,2.73,135.1867045
4/19/2012 11:00,428.67,1.632,395.4,107.15,95.08,348.3,3.44,135.2835344
4/19/2012 12:00,428.67,1.901,354.625,99.863,95.28,349,2.9,135.3248916
4/19/2012 13:00,428.67,2.24,339.05,102.178,95.2,351.6,2.36,135.2916307
4/19/2012 14:00,428.67,3.022,548.2,177.9,92.6,351.3,2.69,135.1710669
4/19/2012 15:00,428.67,3.302,347.75,112.215,89.73,2.5,1.7,134.9619179
4/19/2012 16:00,428.67,3.464,273.25,89.378,84.1,3.1,1.39,134.6727708
4/19/2012 17:00,428.67,3.354,136.955,45.963,83.9,357.3,1.97,134.3273027
4/19/2012 18:00,428.67,3.397,83.028,23.558,87.1,353.1,1.98,133.9570028
4/19/2012 19:00,428.67,3.225,9.647,6.733,90.65,357.6,1.34,133.5959738
4/19/2012 20:00,428.67,3.289,0.134,2.164,91.93,355.8,2.11,133.2719201
4/19/2012 21:00,428.67,3.638,0.195,3.544,93,351.6,2.19,132.9969141
4/19/2012 22:00,428.67,3.546,0.241,9.153,94.88,349,1.95,132.768541
4/19/2012 23:00,428.67,3.643,0.217,9.383,96.88,338.1,2.35,132.5763049
4/20/2012 0:00,428.67,3.729,0.32,8.468,97.53,343.2,2.46,132.4051461
4/20/2012 1:00,428.77,4.089,0.236,6.289,97.73,330.4,2.18,132.235244
4/20/2012 2:00,428.77,3.95,0.232,5.888,97.78,332.1,1.65,132.0467832
4/20/2012 3:00,428.77,3.952,0.298,5.537,97.9,346.6,2.45,131.8234944
4/20/2012 4:00,428.97,4.129,0.376,5.432,97.93,344.7,2.84,131.5547904
4/20/2012 5:00,429.27,4.6,0.349,5.313,97.98,341.3,4.06,131.217125
4/20/2012 6:00,429.27,4.462,9.028,8.764,98,345.6,3.69,130.786051
4/20/2012 7:00,429.27,4.51,62.938,33.528,97.9,341.2,3.78,130.2643027
4/20/2012 8:00,429.27,4.469,141.655,74.02,97.6,335.1,3.15,129.677783
4/20/2012 9:00,429.27,4.402,496.825,264.625,95.8,336.6,3.8,129.1415647
4/20/2012 10:00,429.27,5.1,803.775,422.475,89.28,330.1,2.64,128.4646932
4/20/2012 11:00,429.27,6.1,818.45,415.975,75.36,343.3,2.53,127.754267
4/20/2012 12:00,429.27,7.449,961.75,466.325,55.07,347.5,3.14,127.0157269
4/20/2012 13:00,429.27,8.418,955,420.925,49.02,342.2,3.13,126.3311528
4/20/2012 14:00,429.27,9.153,886.575,357.025,55.59,339.9,2.91,125.6405038
4/20/2012 15:00,429.27,9.55,683.075,293.225,58.23,340.8,2.71,124.986059
4/20/2012 16:00,429.27,9.928,487.15,161.9,57.75,343.7,2.67,124.4021342
4/20/2012 17:00,429.27,10.043,294.318,60.95,58.27,354.5,1.94,123.9079926
4/20/2012 18:00,429.27,9.775,47.748,-72.56,54.87,358.9,1.54,123.5035506
4/20/2012 19:00,429.27,9.565,12.426,-77.75,52.02,4.6,0.99,123.1904586
4/20/2012 20:00,429.27,9.318,-2.908,-81.275,51.07,282.8,1.35,122.9550112
4/20/2012 21:00,429.27,9.585,-3.341,-82.725,49.59,357.1,1.66,122.7817991
4/20/2012 22:00,429.27,9.845,-3.603,-85.125,48.7,348.6,1.88,122.6535954
4/20/2012 23:00,429.27,9.91,-3.494,-85.2,49.54,336.4,1.07,122.5559363
4/21/2012 0:00,429.27,9.923,-3.355,-84.75,49.85,239.1,1.29,122.4794907
4/21/2012 1:00,429.27,9.668,-3.588,-85.675,51.93,202,2.11,122.4080759
4/21/2012 2:00,429.27,9.253,-3.521,-82.925,56.29,202.3,1.16,122.3203723
4/21/2012 3:00,429.27,9.353,-2.992,-81.9,59.76,194.6,1.55,122.1878483
4/21/2012 4:00,429.27,9.173,-3.607,-84.5,59.74,193.5,1.96,121.97843
4/21/2012 5:00,429.27,8.755,-3.384,-84.925,56.65,191.2,2.36,121.661364
4/21/2012 6:00,429.27,8.953,11.141,-80.848,57.13,204.6,2.54,121.2296434
4/21/2012 7:00,429.27,9.625,111.598,-38.915,58.53,210,2.5,120.6990534
4/21/2012 8:00,429.27,9.873,93.685,-57.63,58.42,205.2,2.09,120.1031238
4/21/2012 9:00,429.27,11.063,615.575,262.25,55.71,208.5,1.69,119.4812408
4/21/2012 10:00,429.27,11.858,791.65,328.35,52.91,224.8,1.58,118.8578341
4/21/2012 11:00,429.27,12.793,899.75,380.275,47.47,268.1,1.01,118.2395342
4/21/2012 12:00,429.27,13.308,954.5,404.575,40.39,322.2,1.03,117.6346413
4/21/2012 13:00,429.27,14.125,948.25,394.9,39.59,297.1,1.06,117.0506597
4/21/2012 14:00,429.27,14.215,883.25,356.775,41.52,320.9,1.14,116.4876934
4/21/2012 15:00,429.27,14.728,696.5,315.375,36.94,356.6,1.14,115.9515687
4/21/2012 16:00,429.27,14.868,455,131.523,33.24,340.5,1.37,115.4643237
4/21/2012 17:00,429.27,15.2,309.25,63.323,30.13,329.5,1.47,115.0624463
4/21/2012 18:00,429.27,14.065,49.895,-74.505,27.55,355.5,2.25,114.7697733
4/21/2012 19:00,429.27,13.568,11.077,-84.575,25.83,357.6,1.86,114.5777512
4/21/2012 20:00,429.27,13.208,-1.517,-79.763,19.58,76.2,0.48,114.4547497
4/21/2012 21:00,429.27,12.76,-1.541,-77.88,21.23,72.9,0.64,114.3808324
4/21/2012 22:00,429.27,13.325,-0.119,-58.853,20.55,57.5,0.57,114.3436024
4/21/2012 23:00,429.27,13.31,-0.222,-55.153,23.24,86.4,0.64,114.3193835
4/22/2012 0:00,429.27,12.775,-1.998,-71.608,31.11,128,1.19,114.2915326
4/22/2012 1:00,429.27,12.658,-0.661,-37.998,33.12,142.9,1.23,114.1746462
4/22/2012 2:00,429.27,12.375,-2.726,-72.863,33.4,153.4,1.52,114.078272
4/22/2012 3:00,429.27,12.393,-2.679,-75.628,29.94,149.3,1.69,113.9395255
4/22/2012 4:00,429.27,11.643,-3.083,-76.27,34.12,155.2,2.26,113.7367348
4/22/2012 5:00,429.27,11.248,-2.227,-75.758,35.12,157.2,2.03,113.3422319
4/22/2012 6:00,429.27,11.538,12.235,-70.908,35.18,157.8,2.08,112.9357115
4/22/2012 7:00,429.27,12.698,110.055,-33.388,33.49,152.8,2.64,112.4377482
4/22/2012 8:00,429.27,13.348,106.115,-38.968,32.61,155.6,2.67,111.8959219
4/22/2012 9:00,429.27,14.85,594.45,269.275,30.06,157.6,2.46,111.340149
4/22/2012 10:00,429.27,15.73,682.275,293.675,31.06,150.6,2.27,110.7712981
4/22/2012 11:00,429.27,16.4,851.65,378.925,31.74,146.6,2.1,110.18052
4/22/2012 12:00,429.27,17.675,922,411.425,30.8,152.3,1.74,109.5572715
4/22/2012 13:00,429.27,18.523,927,409.125,30.49,143.5,1.52,108.8932126
4/22/2012 14:00,429.27,19.505,878.5,375.825,29.71,183.3,1.43,108.1941561
4/22/2012 15:00,429.27,19.768,725.7,356.9,26.8,215.1,1.81,107.4703354
4/22/2012 16:00,429.27,19.933,484.2,173.965,27.07,213.6,1.56,106.7388972
4/22/2012 17:00,429.27,19.963,307.475,82.408,24.31,205.1,1.33,106.0378829
4/22/2012 18:00,429.27,18.613,59.358,-44.448,29.93,207.9,1.12,105.4264645
4/22/2012 19:00,429.27,17.018,14.463,-59.875,36.5,148.9,0.73,105.1344176
4/22/2012 20:00,429.27,15.973,-1.246,-57.765,34.58,148.3,1.39,104.7212455
4/22/2012 21:00,429.27,15.918,-2.298,-69.153,33.98,143.2,1.66,104.4310637
4/22/2012 22:00,429.27,15.133,-2.68,-70.438,34.93,151.4,1.99,104.0399781
4/22/2012 23:00,429.27,14.698,-2.733,-71.925,34.08,153.5,2.2,103.6516292
4/23/2012 0:00,429.27,14.385,-2.52,-68.305,34.16,148.4,2.52,103.2477074
4/23/2012 1:00,429.27,14.143,-1.934,-52.228,34.49,150.9,2.49,102.8181023
4/23/2012 2:00,429.27,13.813,-1.5,-46.855,35.71,142.7,1.79,102.3599434
4/23/2012 3:00,429.27,14.96,-0.142,-28.247,33.55,134.4,1.66,101.8793766
4/23/2012 4:00,429.27,14.955,-1.23,-13.719,34.62,238.2,2.01,101.3861066
4/23/2012 5:00,429.27,14.633,-1.144,-28.518,36.06,191.2,1.76,100.8835618
4/23/2012 6:00,429.27,14.28,23.36,-19.293,36.73,167.6,1.21,100.3630642
4/23/2012 7:00,429.27,14.683,78.313,-9.548,35.3,235.6,1.43,99.81162813
4/23/2012 8:00,429.27,15.893,142.225,-4.323,34.83,224,0.93,99.22245628
4/23/2012 9:00,429.27,17.538,627.15,303.975,32.32,159.3,1.15,98.59928652
4/23/2012 10:00,429.27,18.075,787.2,355.325,31.02,154.2,1.57,97.95584399
4/23/2012 11:00,429.27,18.645,895.25,405.6,29.4,142.7,1.36,97.30591331
4/23/2012 12:00,429.27,19.54,944.25,426.15,28.45,151.6,1.12,96.65886155
4/23/2012 13:00,429.27,20.098,946.5,420.575,27.44,158.5,1.37,96.01704081
4/23/2012 14:00,429.27,19.793,619.7,254.05,30.69,219,1.09,95.38756967
4/23/2012 15:00,429.27,16.485,150.068,37.48,49.37,344.1,1.88,94.75525017
4/23/2012 16:00,429.27,14.75,6.874,-1.014,43.89,320.8,2.86,94.11799402
4/23/2012 17:00,429.27,14.623,73.868,15.768,31.41,224,2.02,93.56847984
4/23/2012 18:00,429.27,14.23,68.235,-5.909,32.86,85.1,1.08,93.03667794
4/23/2012 19:00,429.27,14.23,1.513,-11.132,35.67,186.6,1.66,92.54840463
4/23/2012 20:00,429.27,13.803,-0.203,-19.297,36.53,137,1.36,92.11389498
4/23/2012 21:00,429.27,13.205,-0.676,-6.09,43.31,269.8,3.7,91.74366582
4/23/2012 22:00,429.27,10.083,-3.5,-11.63,64.95,353.7,3.61,91.43811554
4/23/2012 23:00,429.27,12.43,-0.102,-50.268,46.1,208.8,0.5,91.18030071
4/24/2012 0:00,429.27,12.21,0.067,-50.675,46.64,304.8,0.55,90.94000127
4/24/2012 1:00,429.27,11.703,-1.342,-40.193,50.19,356.6,1.7,90.69403871
4/24/2012 2:00,429.27,12.128,-1.051,-35.395,47.87,6.8,1.2,90.43134334
4/24/2012 3:00,429.27,11.858,-1.588,-45.078,47.35,7.2,0.93,90.14902493
4/24/2012 4:00,429.27,11.31,-2.5,-70.693,48.64,7.1,1.13,89.88724697
4/24/2012 5:00,429.27,11.21,-1.48,-65.575,48.84,8.1,1.17,89.55708438
4/24/2012 6:00,429.27,11.035,20.084,-17.595,50.65,358.4,1.67,89.17450836
4/24/2012 7:00,429.27,11.085,88.025,20.288,50.95,349.5,2.06,88.74054573
4/24/2012 8:00,429.27,11.753,143.1,2.12,46.59,343.5,1.53,88.25273781
4/24/2012 9:00,429.27,13.7,626.4,297.2,38.97,275.5,1.03,87.71211945
4/24/2012 10:00,429.27,14.69,784.9,352.3,40.1,238.3,1.02,87.24229954
4/24/2012 11:00,429.27,14.978,906.25,411.575,39.4,225,1.28,86.59000759
4/24/2012 12:00,429.27,15.18,844.9,375.3,38.54,201,1.42,85.89909779
4/24/2012 13:00,429.27,13.978,648.075,277.675,44.38,319.3,1.43,85.21615162
4/24/2012 14:00,429.27,14.555,671.425,285.275,38.52,321.3,1.58,84.57628249
4/24/2012 15:00,429.27,12.323,150.625,59.403,53.5,348.3,2.44,83.99894683
4/24/2012 16:00,429.27,9.628,221.116,91.738,57.78,323.1,2.78,83.49085205
4/24/2012 17:00,430.17,12.748,321.3,105.988,45.21,345.8,1.7,83.04894437
4/24/2012 18:00,430.17,12.02,61.988,-54.915,53.88,247.8,0.83,82.55374941
4/24/2012 19:00,430.17,11.195,13.78,-71.848,53.55,113.6,0.79,82.27857969
4/24/2012 20:00,430.17,10.925,-1.403,-74.895,48.34,147.1,0.99,82.25764548
4/24/2012 21:00,430.17,12.045,-2.783,-80.353,46.1,223.4,1.31,82.18459355
4/24/2012 22:00,430.17,12.075,-3.438,-79.335,48.84,221.1,1.93,82.20419449
4/24/2012 23:00,430.17,11.105,-3.555,-79.39,52.7,189.8,2.36,82.20953147
4/25/2012 0:00,430.17,10.653,-3.506,-80.335,57.43,194.9,2.66,82.28705701
4/25/2012 1:00,430.17,10.628,-3.54,-81.2,56.96,218.1,2.35,82.42110704
4/25/2012 2:00,430.17,9.995,-3.843,-81.715,54.03,299.1,1.96,82.56836943
4/25/2012 3:00,430.17,8.525,-2.738,-56.53,52.53,338.7,3.37,82.66241939
4/25/2012 4:00,430.17,7.732,-2.85,-65.51,48.29,348.5,3.55,82.66635089
4/25/2012 5:00,430.17,7.962,-3.143,-83.05,41.74,348,3.37,82.57289356
4/25/2012 6:00,430.17,8.49,26.855,-67.3,38.23,327.4,2.06,82.40001218
4/25/2012 7:00,430.17,8.224,166.575,27.177,40.39,344.5,3.05,82.26040742
4/25/2012 8:00,430.17,9.353,225.5,41.374,40.6,316.1,1.53,81.95485065
4/25/2012 9:00,430.17,11.08,521.975,212.675,39.32,203,1.54,81.56644904
4/25/2012 10:00,430.17,12.448,742.55,321.4,34.45,198.7,1.53,81.09876736
4/25/2012 11:00,430.17,13.335,716.975,307.65,36.8,167.8,1.35,80.55733561
4/25/2012 12:00,430.17,13.268,598.4,245.1,35.71,150.4,1.47,79.94555549
4/25/2012 13:00,430.17,13.908,638.075,263.25,35.15,155,1.41,79.27496384
4/25/2012 14:00,430.17,15.61,823.525,345.75,32.24,149.3,1.57,78.56623384
4/25/2012 15:00,430.17,14.853,410.3,161.478,34.34,146.3,1.08,77.83973983
4/25/2012 16:00,430.17,12.615,70.063,24.39,41.73,146.7,0.9,77.11586905
4/25/2012 17:00,430.17,9.791,14.792,7.566,62.72,190.3,2.36,76.42124231
4/25/2012 18:00,433.57,6.506,5.654,13.37,93.18,198.9,2.5,75.77253305
4/25/2012 19:00,435.67,6.558,3.676,11.508,90.78,165.7,2.09,75.19109324
4/25/2012 20:00,436.87,6.315,-0.104,10.048,91.5,170.9,0.98,74.68102579
4/25/2012 21:00,437.17,6.318,-0.129,7.989,87.95,233.2,1.08,74.23776812
4/25/2012 22:00,437.17,6.021,-0.225,8.22,94.68,146.8,1.97,73.8522558
4/25/2012 23:00,437.17,6.305,-1.239,6.727,92.68,150.4,1.9,73.51083756
4/26/2012 0:00,437.17,6.764,-0.546,10.453,88.7,159.3,1.73,73.20192658
4/26/2012 1:00,437.27,6.704,-0.313,11.31,85.78,161.1,1.62,72.92096818
4/26/2012 2:00,437.27,5.93,0.352,12.305,96.5,153.9,1.67,72.66381454
4/26/2012 3:00,440.57,5.659,0.244,9.455,97.6,231,1.22,72.42562746
4/26/2012 4:00,448.67,4.665,-0.08,6.388,97.5,-6999,-6999,72.20039775
4/26/2012 5:00,450.37,4.167,-0.255,5.308,97.1,-6999,-6999,71.98455113
4/26/2012 6:00,450.37,4.44,2.817,7.281,97.78,-6999,-6999,71.77920507
4/26/2012 7:00,451.57,4.833,29.87,19.55,97.85,158.6,2.17,71.60027089
4/26/2012 8:00,451.67,4.886,21.398,14.538,97.9,157.6,2.67,71.42686124
4/26/2012 9:00,452.17,5.058,30.71,21.163,97.98,-6999,-6999,71.29228644
4/26/2012 10:00,459.97,2.902,32.953,17.425,97.65,335.6,5.56,71.15505373
4/26/2012 11:00,468.27,2.132,74.145,34.945,97.63,340.4,5.32,71.03673934
4/26/2012 12:00,469.97,2.037,88.113,41.203,97.6,333.1,2.79,70.94343415
4/26/2012 13:00,472.27,1.841,76.995,35.438,97.48,306.8,2.72,70.9021884
4/26/2012 14:00,475.47,1.016,65.918,22.885,97.55,313,4.14,70.89204637
4/26/2012 15:00,478.27,1.124,97.648,35.055,97.48,338.7,3.09,70.91087391
4/26/2012 16:00,478.27,1.258,142.5,46.66,96.38,334.8,1.97,70.96523863
4/26/2012 17:00,478.47,0.34,25.268,3.905,96.93,327.1,3.72,71.06853814
4/26/2012 18:00,479.77,-0.145,19.84,5.042,97.4,346.1,6.47,71.23351586
4/26/2012 19:00,479.77,-1.347,23.929,-18.838,97.28,353.8,5.04,71.46542069
4/26/2012 20:00,479.77,-1.744,-2.263,-74.415,97.08,354.6,4.24,71.76493489
4/26/2012 21:00,479.77,-1.922,-0.909,-20.316,96.5,352.2,4.17,72.13600438
4/26/2012 22:00,482.07,-3.459,-0.113,-3.244,95.13,351.3,6.67,72.57641157
4/26/2012 23:00,482.47,-3.776,-0.228,-4.874,94.6,-6999,-6999,73.07611898
4/27/2012 0:00,482.47,-4.009,-1.04,-15.073,94.28,-6999,-6999,73.62324547
4/27/2012 1:00,482.47,-4.343,-0.918,-10.81,93.9,-6999,-6999,74.20258957
4/27/2012 2:00,482.47,-4.352,-0.347,-4.097,93.88,-6999,-6999,74.79193614
4/27/2012 3:00,482.67,-4.768,-0.216,-1.296,93.43,-6999,-6999,75.36744935
4/27/2012 4:00,482.97,-5.085,-0.123,-1.4,93.15,-6999,-6999,75.91336507
4/27/2012 5:00,483.07,-5.325,0.16,-1.428,92.93,-6999,-6999,76.41936642
4/27/2012 6:00,483.07,-5.622,12.2,1.097,92.53,-6999,-6999,76.88137929
4/27/2012 7:00,483.07,-5.821,49.913,8.059,92.05,-6999,-6999,77.2845739
4/27/2012 8:00,483.07,-5.649,106.85,20.55,91.9,-6999,-6999,77.61982495
4/27/2012 9:00,483.07,-5.353,172.7,33.575,91.78,-6999,-6999,77.88692352
4/27/2012 10:00,483.07,-4.983,261.6,42.488,91.38,-6999,-6999,78.08950035
4/27/2012 11:00,483.17,-4.654,419.175,64.668,90.8,-6999,-6999,78.23093979
4/27/2012 12:00,483.17,-4.018,411.55,67.083,91.65,-6999,-6999,78.31562226
4/27/2012 13:00,483.77,-3.56,481.525,96.125,91.5,-6999,-6999,78.34761734
4/27/2012 14:00,483.77,-3.556,668.1,155.813,90.85,348.9,4.01,78.33035963
4/27/2012 15:00,483.77,-3.582,474,100.373,91.35,357.6,3.22,78.27048026
4/27/2012 16:00,483.77,-3.173,411.675,62.748,90.78,355.2,3.16,78.18689181
4/27/2012 17:00,483.77,-3.299,193.725,-19.293,88.48,351.3,2.99,78.10486386
4/27/2012 18:00,483.77,-3.591,67.438,-50.618,86.93,354.4,2.54,78.03930172
4/27/2012 19:00,483.77,-3.684,22.773,-61.81,83.15,354.8,2.49,77.99259748
4/27/2012 20:00,483.77,-3.686,-1.312,-43.065,79.78,359.3,2.22,77.96541308
4/27/2012 21:00,483.77,-3.253,-1.397,-44.033,73.99,359.4,2.39,77.93393867
4/27/2012 22:00,483.77,-2.699,-1.982,-58.61,66.38,351.6,3.21,77.94924733
4/27/2012 23:00,483.77,-2.208,-2.289,-69.043,54.75,1.5,2.81,77.98144326
4/28/2012 0:00,483.77,-2.205,-2.874,-76.315,57.11,0.9,2.43,78.01186748
4/28/2012 1:00,483.77,-2.367,-3.259,-88.525,58.25,2.5,2.12,78.02802748
4/28/2012 2:00,483.77,-2.349,-3.114,-87.775,57.55,2.8,2.43,78.02322223
4/28/2012 3:00,483.77,-2.625,-3.111,-80.318,61.18,359.3,2.22,77.99151178
4/28/2012 4:00,483.77,-2.84,-3.024,-81.608,64.5,2.5,2.08,77.92098007
4/28/2012 5:00,483.77,-2.584,-0.347,-35.665,64.54,4.4,2.07,77.80086449
4/28/2012 6:00,483.77,-2.359,36.495,-12.827,65.4,3.8,2.2,77.62163483
4/28/2012 7:00,483.77,-2.118,133.555,21.547,65.32,0.2,2.23,77.37905288
4/28/2012 8:00,483.77,-1.799,183.05,35.37,65.8,2.5,1.97,77.07197946
4/28/2012 9:00,483.77,-0.98,389.675,87.828,64.53,1.8,1.79,76.70249643
4/28/2012 10:00,483.77,-0.227,671.2,178.475,62.72,358.1,2.46,76.28006065
4/28/2012 11:00,483.77,0.566,961.5,282.5,60.1,353.7,2.52,75.81991912
4/28/2012 12:00,483.77,1.067,673.075,221.775,62.57,357.5,2.11,75.3402379
4/28/2012 13:00,483.77,1.195,547.35,189.75,66.15,355.7,2.3,74.86363566
4/28/2012 14:00,483.77,1.15,392.75,134.55,69.78,0.7,2.19,74.41323335
4/28/2012 15:00,483.77,1.236,381.375,135.15,71.15,1.2,2.29,74.00682307
4/28/2012 16:00,483.77,1.48,338.875,113.648,68.67,3.3,2.5,73.65403783
4/28/2012 17:00,483.77,1.411,195.05,41.633,70.82,359.6,2.58,73.36001747
4/28/2012 18:00,483.77,1.695,114.6,-13.265,71.71,0.7,2.16,73.12932383
4/28/2012 19:00,483.77,0.928,27.823,-77.163,75.4,0.7,3.01,72.96667125
4/28/2012 20:00,483.77,0.389,-3.336,-98.075,73.56,357.6,3.27,72.87549019
4/28/2012 21:00,483.77,0.478,-3.663,-98.275,72.16,0.1,3.8,72.84843246
4/28/2012 22:00,483.77,0.13,-3.708,-98.05,70.6,359.6,3.96,72.87283544
4/28/2012 23:00,483.77,0.014,-3.678,-98.275,65.22,1.6,3.47,72.93788242
4/29/2012 0:00,483.77,0.182,-3.772,-98.6,63.1,2.6,3.29,73.03133539
4/29/2012 1:00,483.77,-0.143,-3.673,-96.9,64.32,7.4,2.27,73.13949017
4/29/2012 2:00,483.77,-0.295,-3.607,-97.35,62.88,4.9,3.04,73.25401781
4/29/2012 3:00,483.77,-0.308,-3.666,-97.9,60.79,359.8,3.83,73.34998566
4/29/2012 4:00,483.77,-0.244,-3.626,-97.3,58.68,0.3,3.55,73.39218665
4/29/2012 5:00,483.77,-0.258,-2.492,-96.05,58.75,4.8,3.55,73.36051917
4/29/2012 6:00,483.77,-0.351,24.74,-82.548,58.97,3.2,2.69,73.24895439
4/29/2012 7:00,483.77,-0.01,198.975,19.443,58.01,2.4,2.08,73.05040425
4/29/2012 8:00,483.77,0.213,184.825,-24.23,59.14,6.5,2.15,72.76040599
4/29/2012 9:00,483.77,0.919,619.025,223.925,59.1,2.6,2.14,72.37552491
4/29/2012 10:00,483.77,2.417,810.8,293.325,55.76,347.7,1.73,71.90235676
4/29/2012 11:00,483.77,3.03,920.25,357.3,58.75,336,2.11,71.3580691
4/29/2012 12:00,483.77,3.867,985.5,400.25,59.3,335.1,2.55,70.74556257
4/29/2012 13:00,483.77,4.259,976.75,396.8,60.27,346.2,2.73,70.07435194
4/29/2012 14:00,483.77,5.084,912,363.275,56.69,334.9,2.62,69.37652081
4/29/2012 15:00,483.77,5.405,649.6,275.575,55.53,342.5,2.18,68.69936896
4/29/2012 16:00,483.77,5.623,586.425,234.675,60.39,336,2.7,68.08056238
4/29/2012 17:00,483.77,5.522,303.1,55.883,62.16,340,2.89,67.53344208
4/29/2012 18:00,483.77,4.907,90.713,-64.648,64.44,339.1,2.98,67.06449011
4/29/2012 19:00,483.77,4.143,21.687,-94.8,60.84,348,2.78,66.7816139
4/29/2012 20:00,483.77,4.075,-3.603,-95.125,50.09,353,3.12,66.46968816
4/29/2012 21:00,483.77,4.765,-3.943,-95.175,55.39,347,2.35,66.2383947
4/29/2012 22:00,483.77,5.228,-3.504,-89.45,59.81,210.1,1.58,66.10609002
4/29/2012 23:00,483.77,5.345,-3.4,-82.313,61.86,196.2,2.04,66.09124395
4/30/2012 0:00,483.77,4.586,-3.094,-85.35,59.6,161.5,1.57,66.18415309
4/30/2012 1:00,483.77,4.748,-2.846,-79.71,58.47,155.6,1.69,66.36374515
4/30/2012 2:00,483.77,3.821,-2.988,-78.523,63.01,161.1,2.31,66.57954327
4/30/2012 3:00,483.77,4.068,-2.052,-59.658,66.11,159,2.6,66.76851687
4/30/2012 4:00,483.77,4.911,-0.836,-28.513,60.9,164.5,2.59,66.89720068
4/30/2012 5:00,483.77,5.562,-0.623,-20.093,56.35,201.3,2.73,66.96031812
4/30/2012 6:00,483.77,5.392,15.223,-10.319,56.61,239,2.5,66.96454929
4/30/2012 7:00,483.77,4.827,71.638,11.368,55.04,251.4,1.97,66.92080541
4/30/2012 8:00,483.77,3.738,95.75,31.633,64.28,287.5,2.39,66.82950999
4/30/2012 9:00,484.17,1.657,103.025,43.473,92,227.3,2.55,66.67597099
4/30/2012 10:00,486.07,2.253,135.65,62.95,95.93,246.3,2.31,66.44934517
4/30/2012 11:00,486.87,3.076,155.125,75.55,95.88,337.7,2.18,66.14653747
4/30/2012 12:00,487.57,3.346,123.175,58.458,95,343.3,2.2,65.77474806
4/30/2012 13:00,489.37,3.101,80.098,40.808,96.9,344.1,4.49,65.34889951
4/30/2012 14:00,491.37,3.597,184.875,90.6,96.88,339.5,5.17,64.89065466
4/30/2012 15:00,491.37,3.969,294.475,131.84,93.45,340.1,5.47,64.42641536
4/30/2012 16:00,491.37,4.845,388.7,159.978,88,338.5,4.94,63.98053008
4/30/2012 17:00,491.37,6.093,309.225,103.412,80.21,330,3.88,63.56506345
4/30/2012 18:00,491.37,5.327,68.528,24.558,87.35,322.3,3.14,63.18872758
4/30/2012 19:00,491.37,4.542,14.795,-31.1,88.83,342.6,5.03,62.86058804
4/30/2012 20:00,491.37,4.398,-1.224,-37.663,80.44,344.8,5.21,62.57937433
4/30/2012 21:00,491.37,3.024,-2.639,-58.273,92,356.2,3.1,62.34598627
4/30/2012 22:00,491.37,2.576,-3.875,-95.4,80.62,355.5,3.08,62.16805841
4/30/2012 23:00,491.37,1.746,-2.459,-60.705,84.3,356.5,2.91,62.09435553
5/1/2012 0:00,491.37,0.913,-1.872,-46.128,84.33,353.3,3.52,62.00385507
5/1/2012 1:00,491.37,0.192,-2.808,-73.903,89.13,352.7,4.03,61.94889676
5/1/2012 2:00,491.37,-0.525,-1.039,-29.17,96.08,355,3.59,61.92061424
